player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Kyle Anderson,anderky01,2022,1865,876,-1.357168568920328,.3515773991811741,-1.005591169739154,-4.050253594906368,-.6825747656361841,-4.732828360542552,-2.035730006817036,.1272062157905861,-1.90852379102645,.3751656702549246,.3751656702549246,0,-1.511888383325482,.8179915735862918,-.6938968097391902,-.2442127294528837
Giannis Antetokounmpo,antetgi01,2022,2928,1370,4.889472540122497,2.599218819195236,7.488691359317732,2.406993806982135,2.876841029266492,5.283834836248626,4.647137649659123,2.796755443488316,7.443893093147439,7.252394836306516,7.252394836306516,0,3.904703595132,1.966203016571864,5.870906611703865,1.781829103273198
Thanasis Antetokounmpo,antetth01,2022,721,341,-4.389956096541616,.2533273753043831,-4.136628721237233,-4.650693347954518,-4.499675112665433,-9.150368460619951,-4.733187438095759,-.7441752606400882,-5.477362698735847,-.4738100318359049,-.4738100318359049,0,-4.355801357590198,-.7227584450132756,-5.078559802603474,-.1455641578413755
Carmelo Anthony,anthoca01,2022,2740,1284,.8748619115427047,-1.71234990173067,-.8374879901879649,2.748358386797595,.2419559976516583,2.990314384449253,1.342825035951952,-1.395576624387532,-.05275158843558,1.760313538774566,1.760313538774566,0,.7881916636542523,-1.762918246323034,-.9747265826687822,-.3755862681734516
Cole Anthony,anthoco01,2022,2528,1227,.1029911153764227,-1.944296018810565,-1.841304903434143,2.273774162663396,-1.501497050604202,.7722771120591945,.6690494938597795,-1.943661826258555,-1.274612332398775,.9210799072393825,.9210799072393825,0,-.4560971769557365,-1.254386933740775,-1.710484110696512,-.2741544012975339
OG Anunoby,anunoog01,2022,2392,1189,.4732717017115997,-1.004691595933119,-.5314198942215191,.8287672435335871,-2.757930602814964,-1.929163359281377,.5664963616289171,-1.43500844163508,-.8685120800061624,1.140546675450097,1.140546675450097,0,1.366529319869688,.0309573575995092,1.397486677469197,-.0714163861232446
Trevor Ariza,arizatr01,2022,541,259,-5.155212453763522,-.5518649346465018,-5.707077388410023,-.5825258759593386,-2.982843365656055,-3.565369241615394,-4.495046207432895,-1.068086124031001,-5.563132331463896,-.3688763150528841,-.3688763150528841,0,-4.956917554836139,-2.117438875843887,-7.074356430680025,-.767290863569307
D.J. Augustin,augusdj01,2022,1079,510,-1.552069366280469,-6.830522988582676,-8.382592354863146,-1.90238910986497,-4.841442673821224,-6.743831783686194,-1.688458571659444,-6.759348745798635,-8.44780731745808,-1.482209884900035,-1.482209884900035,0,-1.304531271185451,-7.723548121970655,-9.028079393156105,-.0249890522323582
Deni Avdija,avdijde01,2022,2319,1112,-1.361039427226157,3.046118963625229,1.685079536399073,-.4583477305102415,1.148866623509046,.6905188929988046,-1.243769397703655,2.862845123818997,1.619075726115342,2.475989037488673,2.475989037488673,0,-1.424903982839159,2.748345238727895,1.323441255888736,-.1117168479985584
Joel Ayayi,ayayijo01,2022,39,20,-6.108963612191303,-.0687044732052123,-6.177668085396515,-14.00942939936132,16.22222259226831,2.212793192906984,-8.082581858696987,3.392315911624102,-4.690265947072884,-.0191539488476985,-.0191539488476985,0,-8.960671988189345,-1.304175657567211,-10.26484764575656,-3.251111273227635
Deandre Ayton,aytonde01,2022,1729,837,-.6455007292660728,3.968440006966706,3.322939277700633,-.802002951082424,-2.145423270885632,-2.947426221968056,-.7693175146526706,2.845962448501064,2.076644933848394,2.054570322503115,2.054570322503115,0,-.4732059892960686,2.789449745028273,2.316243755732204,-.3191821168061003
Udoka Azubuike,azubuud01,2022,117,56,-11.4311884853784,4.913390485273313,-6.517798000105089,-12.01509796922921,-1.294616686614466,-13.30971465584368,-12.28517517515425,3.959101607102085,-8.326073568052166,-.159878013767275,-.159878013767275,0,-11.29902797346626,2.834528309228814,-8.464499664237449,.3528569105750564
Marvin Bagley III,baglema01,2022,1360,656,-1.885583136411693,.8340747564640767,-1.051508379947616,3.805702791653574,-1.681738787264381,2.123964004389194,-.7974196508400038,.432642989301487,-.3647766615385168,.7923257132548871,.7923257132548871,0,-1.224305947095793,-1.062874480993567,-2.28718042808936,-.749030560794968
LaMelo Ball,ballla01,2022,3051,1415,2.887066085226842,-.123547775085015,2.763518310141827,1.392213068421991,-1.211074220665664,.1811388477563269,2.695995603795049,-.3289536908388877,2.367041912956162,3.771349275903266,3.771349275903266,0,3.442901016917836,.13120541297774,3.574106429895576,2.086685384231091
Lonzo Ball,balllo01,2022,2528,1212,.9304738250721322,2.2947840590962,3.225257884168332,-2.309593612253611,1.562909835376135,-.7466837768774759,.2895680445207355,2.294042081470132,2.583610125990867,3.322764028058269,3.322764028058269,0,.8292316238798729,2.733118202988247,3.56234982686812,.7467131915320633
Mo Bamba,bambamo01,2022,2244,1078,-2.466112458182795,-.0616484924870828,-2.527760950669877,-6.506006661172075,.5709397010961803,-5.935066960075894,-3.384504412897087,.0962668244975973,-3.28823758839949,-.2971567947928758,-.2971567947928758,0,-3.552613308503287,.2485504611129906,-3.304062847390297,.3807045905334804
Desmond Bane,banede01,2022,3015,1439,1.874929615093019,.1949572102639274,2.069886825356947,1.129315832481756,-1.307387694799191,-.1780718623174351,1.804046995708753,-.1367978465812314,1.667249149127521,3.239046766540925,3.239046766540925,0,2.923557363021689,.8015283011949224,3.725085664216611,-.1231617821097545
Dalano Banton,bantoda01,2022,930,448,-3.133213797807595,-.8251968587671337,-3.958410656574729,-3.173519126578707,-.2862257735949049,-3.459744900173612,-3.353526343956756,-.7592791320867999,-4.112805476043556,-.3115928652318209,-.3115928652318209,0,-2.955925331284091,-.8485367927049956,-3.804462123989087,.0310868129335684
Cat Barber,barbeca01,2022,29,13,-18.35419636284468,-.9225780649193662,-19.27677442776405,16.74705469801651,12.54827715115226,29.29533184916877,-12.16481860186742,1.900178703894,-10.26463989797342,-.0495401485073424,-.0495401485073424,0,-10.18926359020536,-3.021266138084697,-13.21052972829006,-.6040183958020898
Harrison Barnes,barneha02,2022,3261,1548,1.51098994776721,-.7337583413605147,.7772316064066954,.4036057001521781,-6.425826845938639,-6.022221145786461,1.386247888592721,-1.921902377937054,-.5356544893443334,1.760124169680009,1.760124169680009,0,1.073105656638851,-2.518498060954967,-1.445392404316116,.6428270602801935
Scottie Barnes,barnesc01,2022,2827,1405,.6499394946266591,.3975321103010503,1.04747160492771,-1.820055187078758,-1.489269141389085,-3.309324328467843,.1545104058823517,.0371436327497064,.1916540386320581,2.099099540892184,2.099099540892184,0,.5453345265998744,1.56214567105124,2.107480197651114,-.4532043627613214
RJ Barrett,barrerj01,2022,2811,1395,.0700607220403598,-.588131249068737,-.5180705270283772,-2.49016501163519,-4.123239887016115,-6.613404898651305,-.4316150408424966,-1.363252193014425,-1.794867233856921,.6824915327510693,.6824915327510693,0,-.1787319357998702,-1.216263444528549,-1.394995380328419,.3960410935934045
Will Barton,bartowi01,2022,2803,1367,.8576559091808924,-.2977768491844274,.5598790599964649,-2.40113228242339,-.5543623572069905,-2.955494639630381,.1881658475309479,-.3656432434754013,-.1774773959444535,1.789912561513228,1.789912561513228,0,.4572394365920854,-.706899544315962,-.2496601077238767,-.2380284890320882
Charles Bassey,bassech01,2022,316,152,-.1693152290435176,1.420798787457406,1.251483558413888,-6.351171842936363,.8105937589448725,-5.540578083991491,-1.458746036799808,1.377883663300843,-.0808623734989646,.2071602305627106,.2071602305627106,0,-2.261752249873746,.7547567791234018,-1.506995470750344,.0808327383411193
Paris Bass,basspa01,2022,16,7,4.286937419804688,-9.764167975765004,-5.477230555960316,-3.136553659354725,14.48542264931545,11.34886898996072,2.687219249037382,-5.456554868848247,-2.769335619810865,-.0000751575240692,-.0000751575240692,0,-3.88756464160221,-4.623821402828381,-8.511386044430591,8.825111820610591
Keita Bates-Diop,bateske01,2022,1410,673,-2.364066623731573,.7969601013506111,-1.567106522380962,-.3952124834084353,1.28322892672004,.888016443311605,-2.088330320852231,.959379828872115,-1.128950491980115,.5534417158599371,.5534417158599371,0,-2.011363182055416,-.3737370991815928,-2.385100281237009,-.5686374001504141
Nicolas Batum,batumni01,2022,1646,781,-.452613441630882,2.845259435980499,2.392645994349617,-4.866861146550421,2.393065609889106,-2.473795536661314,-1.379964554041545,2.89083488231687,1.510870328275324,1.709712153793116,1.709712153793116,0,-1.572304545286084,2.897235351060831,1.324930805774747,.6999340581649299
Kent Bazemore,bazemke01,2022,960,441,-2.294098726882017,3.775792229027076,1.481693502145059,-5.129044309007245,1.081598049318672,-4.047446259688574,-3.000725956714406,3.431340475920182,.430614519205776,.7190439456492782,.7190439456492782,0,-3.036370043889733,2.796468582749247,-.2399014611404855,.4760657376139424
Darius Bazley,bazleda01,2022,2328,1112,-4.488436029670486,-1.374964767141891,-5.863400796812376,-4.486404683594977,-3.279671405849507,-7.766076089444483,-4.673211943547347,-1.846637487397955,-6.519849430945302,-2.129703383226036,-2.129703383226036,0,-4.91194478353646,-1.918558428661456,-6.830503212197915,-.4245374235335965
Bradley Beal,bealbr01,2022,2979,1439,1.710004761708294,-.5037316764671728,1.206273085241121,-1.736718401542326,2.956278054036819,1.219559652494492,1.119069091417749,.2110121700926152,1.330081261510364,3.017902718941274,3.017902718941274,0,.9398857696766009,.0385391653888021,.9784249350654028,.7467168550638795
Malik Beasley,beaslma01,2022,2799,1316,-.2965381832912929,-2.905727617690056,-3.202265800981349,-4.431897380291133,-1.05268894761146,-5.484586327902593,-1.194023112673233,-2.678157136922094,-3.872180249595328,-.7538039746782048,-.7538039746782048,0,-.2768856986743554,-2.913044442781534,-3.18993014145589,.0458767075463716
Jordan Bell,belljo01,2022,4,2,19.89379249415224,-33.99065648471888,-14.09686399056664,58.62253947279907,-27.19699037813926,31.42554909465981,29.26651226249584,-34.61655991629858,-5.35004765380274,-.0028091071082192,-.0028091071082192,0,28.56062449839741,-1.054300804682273,27.50632369371514,5.872839775876293
DeAndre' Bembry,bembrde01,2022,1772,844,-.5168409644295202,1.752996953644718,1.236155989215198,.6274916519960495,-.0903195850785662,.5371720669174833,-.3441322475078615,1.484603215913779,1.140470968405917,1.670806644871123,1.670806644871123,0,-.2876123167366588,1.71837106539267,1.430758748656011,-.2661343511328732
Davis Bertans,bertada01,2022,1017,488,-1.584645682445378,-4.14300695059156,-5.727652633036938,.2499543610958943,-3.441740553628812,-3.191786192532918,-1.276826823698272,-4.220341388096328,-5.4971682117946,-.6855715769666542,-.6855715769666542,0,-.6585237306489249,-3.995739072574582,-4.654262803223507,.2318950076247715
Patrick Beverley,beverpa01,2022,1737,834,2.818453985304618,2.2573017620358,5.075755747340418,2.641589426627446,.8238724279011294,3.465461854528575,2.932623053799056,2.089163316880819,5.021786370679875,3.295817379162945,3.295817379162945,0,2.946549365792532,2.780369819835927,5.726919185628459,-.3361351241636755
Saddiq Bey,beysa01,2022,3413,1643,-.6662982800140276,-1.882517842946436,-2.548816122960464,-.8743112063174998,-5.000324653491163,-5.874635859808664,-.6442895366067773,-2.621875111437319,-3.266164648044096,-.4326281185490228,-.4326281185490228,0,-1.509123295421391,-2.332319832272073,-3.841443127693464,-.011849102326135
Khem Birch,birchkh01,2022,983,483,-.829532246106337,1.324084253970861,.4945520078645238,2.809387400280355,-2.254965086335977,.5544223139443782,-.1619666363926424,.6684143196943499,.5064476833017075,.7962640350115565,.7962640350115565,0,-.859423121449112,1.269120666896374,.4096975454472617,-.7729908861863349
Goga Bitadze,bitadgo01,2022,653,313,-1.139725434696588,-.9442078388710677,-2.083933273567656,-.12496376724424,-1.249612609002191,-1.374576376246431,-.9922129226143556,-1.036305203368646,-2.028518125983002,.1165583755175102,.1165583755175102,0,-.3016432483704914,-1.837237509670149,-2.13888075804064,1.164149623294813
Bismack Biyombo,biyombi01,2022,559,273,.7120052602327488,4.490631342066068,5.202636602298817,6.949133377058983,-.6200703667824312,6.329063010276552,2.012989549347044,3.606065305075022,5.619054854422067,1.160642502160261,1.160642502160261,0,1.192533111530297,3.766637043716364,4.959170155246661,-.4316171400594619
Nemanja Bjelica,bjeline01,2022,1581,755,-1.2683758889726,1.812596997415771,.5442211084431716,-1.963652740335281,-.0916198686120864,-2.055272608947368,-1.509816730474881,1.363919591527326,-.1458971389475547,1.007865446053707,1.007865446053707,0,-1.208054309039658,2.376115369897505,1.168061060857847,.4741393528919215
Eric Bledsoe,bledser01,2022,2737,1317,-1.830909005613816,1.612946500332186,-.2179625052816299,-.912685410136413,1.002569202167855,.0898837920314423,-1.710933392369583,1.553272183521992,-.1576612088475917,1.749904721182251,1.749904721182251,0,-1.417073540109935,1.800230896215178,.3831573561052428,.4601389249506505
Keljin Blevins,blevike01,2022,97,44,-10.1652827907984,-12.90680193968691,-23.07208473048532,-11.25353911335135,-14.79989053949648,-26.05342965284782,-10.98955003358406,-14.02206648643391,-25.01161652001798,-.5068907977412477,-.5068907977412477,0,-9.128279042133695,-14.96831755056854,-24.09659659270223,1.427673512547489
Bogdan Bogdanovic,bogdabo01,2022,1815,882,1.164553213431467,-1.832778269734161,-.6682250563026944,.8221879162130361,-2.132739129429747,-1.310551213216711,1.121851720038972,-1.970713401403825,-.8488616813648526,.8521622067294249,.8521622067294249,0,1.827754179405012,-1.471209034393308,.3565451450117045,-.3902676003219226
Bojan Bogdanovic,bogdabo02,2022,3136,1515,.393313720751938,-2.803027892646891,-2.409714171894953,-.8375655689021551,-3.064967562374826,-3.902533131276981,.0691441676202632,-3.063624158093081,-2.994479990472818,-.1900539346152611,-.1900539346152611,0,.2105453230742471,-3.506774870170945,-3.296229547096698,.5720213576579813
Bol Bol,bolbo01,2022,175,81,-4.529780615733688,-1.206352466524407,-5.736133082258095,-1.8175567959104,2.195467837103457,.3779110411930573,-4.245652942423878,-.5895929224426166,-4.835245864866495,-.0859549725072113,-.0859549725072113,0,-3.957769732753371,-3.672764133520751,-7.630533866274122,-.2553203839586496
Leandro Bolmaro,bolmale01,2022,409,186,-5.264423900836971,.3614976720558779,-4.902926228781094,-8.664684098805694,5.215225474455895,-3.449458624349798,-6.324975982070586,1.403927619851378,-4.921048362219208,-.2068690261618024,-.2068690261618024,0,-5.226261019355309,.0768677178780105,-5.149393301477299,.408442024737757
Isaac Bonga,bongais01,2022,143,66,-2.557832340095692,1.780232466269725,-.7775998738259666,-14.60563389704005,1.272998653248098,-13.33263524379196,-5.302046388786835,1.792566348312445,-3.509480040474389,-.0258694689154778,-.0258694689154778,0,-3.69729336485601,2.461077824783307,-1.236215540072702,1.153330125904557
Devin Booker,bookede01,2022,2971,1414,2.826685344329835,-.0735345409499332,2.753150803379902,2.279950998754741,-.6121010484917566,1.667849950262984,2.776610437905141,-.2481232055829889,2.528487232322152,3.858066622915914,3.858066622915914,0,2.954022284247701,.4292410899977327,3.383263374245433,1.31247271579442
Brandon Boston Jr.,bostobr01,2022,1222,573,-2.580969582099229,-1.146051485498856,-3.727021067598085,-6.196112879672544,3.405466395702791,-2.790646483969753,-3.443883753492188,-.3004947727672567,-3.744378526259444,-.292133107512521,-.292133107512521,0,-3.524721226094663,-1.082238575077611,-4.606959801172274,.4919197825060335
Chris Boucher,bouchch01,2022,1835,908,-1.127541263790974,-.5827045468333653,-1.710245810624339,.7763943568878617,2.7285159094805,3.504910266368361,-.8208047408419838,.0814360030592963,-.7393687377826875,.9291149742683477,.9291149742683477,0,.3579390036760741,.1574554895434787,.5153944932195528,-.2501682691284521
James Bouknight,bouknja01,2022,530,249,.8699001254408306,-6.828087523859568,-5.958187398418738,-3.46259452314794,-6.288143979096926,-9.750738502244866,-.011409153839857,-7.088710117140952,-7.100119270980809,-.5524861276004427,-.5524861276004427,0,-.5460071135681981,-6.812787780231493,-7.358794893799691,-.0274958956618478
Avery Bradley,bradlav01,2022,2155,1025,-2.509221007516755,-1.438957781825492,-3.948178789342247,-2.403000045056538,.776915927122783,-1.626084117933755,-2.618298991277009,-1.049093326829437,-3.667392318106446,-.4780042171812886,-.4780042171812886,0,-3.468392006902871,-.5794520987202229,-4.047844105623094,-.3644280871721837
Tony Bradley,bradlto01,2022,872,416,-2.925705237839977,2.920886454877827,-.00481878296215,3.179281636297486,2.805599268955873,5.984880905253359,-1.831232831371618,3.095733624376479,1.264500793004862,.8457599331652483,.8457599331652483,0,-2.051872254295426,.8799827407524562,-1.17188951354297,-.7373062988920032
Ignas Brazdeikis,brazdig01,2022,416,196,-1.761776934246154,-.8117316828281133,-2.573508617074268,4.899034186591261,-1.280707088608655,3.618327097982606,-.383175328157292,-.9058692085611753,-1.289044536718467,.1460440920605913,.1460440920605913,0,-1.485637481254842,-2.402870996068251,-3.888508477323094,-.0343742443060664
Mikal Bridges,bridgmi01,2022,3529,1693,-.2174176367269453,1.25771039853374,1.040292761806795,5.150857138306209,.2646919584422807,5.41554909674849,.8747114903079335,1.071262727384813,1.945974217692747,4.037662369922404,4.037662369922404,0,.8323914793947657,1.818931103347295,2.651322582742061,-.4572733832455066
Miles Bridges,bridgmi02,2022,3726,1758,1.135758620063982,.0784979040937439,1.214256524157725,6.180093805227432,-1.338682819433488,4.841410985793944,2.217418763011964,-.1706561779155491,2.046762585096415,4.313696515224184,4.313696515224184,0,2.853688332232972,-.1614819554492946,2.692206376783678,.2629611528970208
Oshae Brissett,brissos01,2022,1602,766,-1.532008528002826,-1.509566303588779,-3.041574831591604,-1.347175916756024,-.4766784242283043,-1.823854340984328,-1.586415091166314,-1.363416772797343,-2.949831863963657,-.07796525929573,-.07796525929573,0,-1.065543652029967,-1.72437118601374,-2.789914838043708,-.168375839609677
Malcolm Brogdon,brogdma01,2022,1890,934,2.507488183479763,-.5269709066869352,1.980517276792828,.6273023906522677,2.227954493957315,2.855256884609582,2.265927170802795,.0283947117328635,2.294321882535658,2.393889933462773,2.393889933462773,0,2.394750464836123,.2095020186673519,2.604252483503474,-.4098402437548583
Armoni Brooks,brookar01,2022,1391,656,.2347228555200472,-3.200099775893517,-2.965376920373469,.6544449407198212,.0683874760282867,.7228324167481078,.3781663908166165,-2.632532108184082,-2.254365717367466,.1653322611429423,.1653322611429423,0,.2871362285143991,-3.574841799354315,-3.287705570839916,-.3324239853839331
Dillon Brooks,brookdi01,2022,1236,587,-.2463902089406683,1.207346811355742,.9609566024150731,-.0021714263857202,3.345235454435211,3.34306402804949,-.2439571157726131,1.699160129276403,1.45520301350379,1.265867229310439,1.265867229310439,0,-.0099189238063973,2.827587970578859,2.817669046772461,.5124121277676291
Bruce Brown,brownbr01,2022,1773,841,-1.681898853564559,.3738832395742545,-1.308015613990304,-4.492017074338056,-1.240835147135078,-5.732852221473134,-2.405956134156969,.0594388185299616,-2.346517315627007,.1726906458789511,.1726906458789511,0,-2.584837736461235,.5351325923931577,-2.049705144068077,-.2509168719381417
Charlie Brown Jr.,brownch02,2022,352,166,-3.472342064313561,3.769355051181952,.2970129868683913,-4.886062746898391,6.190989809820039,1.304927062921649,-3.988370724892933,4.474662777794333,.4862920529014007,.2796773991598657,.2796773991598657,0,-4.522444486140945,2.820501091987007,-1.701943394153939,.5973514696255587
Chaundee Brown Jr.,brownch05,2022,219,104,-3.561718935337437,.0594253543992779,-3.502293580938159,-6.221676182395731,1.121700306088941,-5.099975876306788,-4.332629125238777,.3339593482106665,-3.99866977702811,-.0652782155552857,-.0652782155552857,0,-4.240521553332438,-.3357346440917302,-4.576256197424168,-.930701907476565
Greg Brown III,browngr01,2022,212,97,-6.57141406008885,-.70874667177089,-7.28016073185974,-5.728709065797558,-7.763330160489032,-13.49203922628659,-6.785699604021891,-2.140192294696441,-8.925891898718334,-.3084460399771142,-.3084460399771142,0,-4.283671696546058,-3.907290920164435,-8.190962616710493,.9164789005322971
Jaylen Brown,brownja02,2022,2614,1275,1.514669607783192,.2182462298210434,1.732915837604235,-.9436421489774434,3.695294861016714,2.75165271203927,1.116678172747176,.9143406490123293,2.031018821759505,3.143958322974585,3.143958322974585,0,1.098364871176467,1.314209788032812,2.412574659209279,1.087971784735744
Moses Brown,brownmo01,2022,352,165,-5.806389114089166,.6624290130696473,-5.143960101019519,-5.46445890392377,4.503224000438217,-.9612349034855531,-6.101006664141255,1.417152731124049,-4.683853933017206,-.1644379206925058,-.1644379206925058,0,-5.698446670445115,1.232454785860441,-4.465991884584674,1.006231176144506
Sterling Brown,brownst02,2022,1070,513,-1.703345311089802,.8762379043087092,-.8271074067810931,-2.524260714025785,2.787066224837208,.2628055108114231,-1.997809125624098,1.290582905532325,-.7072262200917732,.5332196286367015,.5332196286367015,0,-2.301357008069203,.382268851651179,-1.919088156418024,-.2691341170211073
Troy Brown Jr.,browntr01,2022,1344,643,-1.403742060773399,-.6632181467436971,-2.066960207517096,-2.345979195877058,-4.990779316762389,-7.336758512639447,-1.679142240511407,-1.590193079669445,-3.269335320180851,-.1696092525792466,-.1696092525792466,0,-1.902089833838738,-1.514563794620747,-3.416653628459485,-.4473457312809818
Jalen Brunson,brunsja01,2022,3162,1571,2.402983088567445,-.1525035960950316,2.250479492472413,3.525025077646508,-1.728481217766128,1.79654385988038,2.784789022666053,-.5155198848632921,2.269269137802761,3.96262253575361,3.96262253575361,0,2.23518653886493,-.3408300286340724,1.894356510230857,-1.500423261760666
Thomas Bryant,bryanth01,2022,249,122,.4785270624555943,-4.84274768846389,-4.364220626008295,.5857473098521991,-6.746913380972457,-6.161166071120258,.5512457497673309,-5.509378039638616,-4.958132289871285,-.1372870150338636,-.1372870150338636,0,.7293695812785806,-4.698691340835874,-3.969321759557294,-.113971269805117
Shaq Buchanan,buchash01,2022,23,10,-3.269673739733701,.0791467536822434,-3.190526986051458,-7.201334211449617,-8.642339424890919,-15.84367363634054,-4.340097804712903,-1.795428842293191,-6.135526647006094,-.0181275609579893,-.0181275609579893,0,-4.301662412778118,-1.736961362409404,-6.038623775187522,4.941082376959403
Reggie Bullock,bullore01,2022,2068,1023,-1.155869359886908,.0852681993212083,-1.0706011605657,2.021161500520917,5.705039337884267,7.726200838405184,-.5796285496926352,1.239458829254886,.659830279562251,1.769710446063415,1.769710446063415,0,-.6128510148380831,.6809405712049218,.0680895563668387,-.5610302436741412
Trey Burke,burketr01,2022,600,289,-.4320009737848232,-1.264654068193716,-1.696655041978539,-1.515191167618484,.6274316398341789,-.8877595277843051,-.677936473380427,-.9631382691143713,-1.641074742494798,.1620660257746613,.1620660257746613,0,.1297986109188662,-2.093959181084638,-1.964160570165772,-.8810860423124571
Alec Burks,burksal01,2022,2633,1319,.9734189607777642,.8497475554388422,1.823166516216606,1.643258788793974,1.969270095688595,3.612528884482569,1.190907547058228,1.138311044646498,2.329218591704726,3.382857146621352,3.382857146621352,0,1.625094321507711,1.678062631272622,3.303156952780332,-1.029104529878809
Jared Butler,butleja02,2022,317,146,-2.466056773528219,2.200370074373194,-.2656866991550251,-4.214654414074067,.9149935897725019,-3.299660824301565,-3.107862811804407,2.037734903455033,-1.070127908349374,.1273916128902879,.1273916128902879,0,-1.252845405341274,-.0176584744528502,-1.270503879794124,1.803122754012823
Jimmy Butler,butleji01,2022,2186,1090,4.882345070222066,.6880175496887019,5.570362619910768,.2303314384252666,-.9792882595127149,-.7489568210874483,4.164940153277798,.3651645337428363,4.530104687020635,4.025159002274942,4.025159002274942,0,3.397402194904908,1.227083888993354,4.624486083898263,-.5781553906554278
Devontae Cacok,cacokde01,2022,126,58,1.522059500129786,6.959014711645891,8.481074211775677,-4.561690149770441,7.181687502190707,2.619997352420265,.3512058528325175,7.446841988411415,7.798047841243933,.3103538854454424,.3103538854454424,0,.0367985012873116,5.785462469942934,5.822260971230246,-.5694252548488329
Kentavious Caldwell-Pope,caldwke01,2022,2820,1357,-1.278495125181045,-.2952115913168581,-1.573706716497903,-1.822016983935462,-.8304726585349077,-2.652489642470369,-1.458198307327521,-.4037090173169856,-1.861907324644506,.6172797191077513,.6172797191077513,0,-1.42668932429831,-.1891275382072574,-1.615816862505568,.3924757484118193
Facundo Campazzo,campafa01,2022,2078,1009,-.3620847033099356,.8841731118687837,.522088408558848,-10.01248346704908,-4.16740720750091,-14.17989067454999,-2.387241545292391,-.1303239866665745,-2.517565531958966,.1196982167345326,.1196982167345326,0,-1.931806757350919,.1707851207882954,-1.761021636562624,.0357708434372395
Vlatko Cancar,cancavl01,2022,332,152,-1.861467928813677,-1.939902011930314,-3.801369940743992,-2.765773914940139,3.367977687709613,.6022037727694736,-2.139156117358989,-.955782090587278,-3.094938207946266,-.0269089200445553,-.0269089200445553,0,-2.500036128044168,-3.242925962116654,-5.742962090160822,.5929454812146139
Clint Capela,capelca01,2022,2474,1187,-.0100119099725662,1.786898993560673,1.776887083588107,4.826623155874683,-1.922006939534546,2.904616216340137,.9636091594685722,1.164851359767338,2.12846051923591,2.937713051737977,2.937713051737977,0,.7016460199274754,1.544050703205918,2.245696723133394,-.5651365808699744
Vernon Carey Jr.,careyve01,2022,38,17,-4.967238306187169,2.944058520265642,-2.023179785921527,-12.59375469630855,-23.9332315078593,-36.52698620416786,-6.903746320612828,-2.433368623114085,-9.337114943726913,-.0580848157500663,-.0580848157500663,0,-6.720025136608948,-3.490107976550982,-10.21013311315993,1.664320107816181
Jevon Carter,carteje01,2022,876,422,-3.466094058300297,-1.477494429916476,-4.943588488216773,-5.111588504001839,2.95180187735631,-2.159786626645529,-4.057030033890206,-.626964530357525,-4.683994564247731,-.4136509066938348,-.4136509066938348,0,-3.079290313368006,-1.306347897340816,-4.385638210708822,-.6587433922639264
Wendell Carter Jr.,cartewe01,2022,2549,1227,-1.010766011958722,1.838042056159791,.8272760442010691,1.1943680326954,3.026032648929902,4.220400681625302,-.5256921576860796,2.23028416570613,1.704592008020051,2.797644271441926,2.797644271441926,0,-1.180039409572126,1.989690906379748,.8096514968076228,.3223481846234654
Alex Caruso,carusal01,2022,1616,775,1.914289251210244,5.192537745151902,7.106826996362146,-1.11735760412819,6.76459672769592,5.647239123567729,1.389872592017954,5.848897683547912,7.238770275565866,3.961042770085915,3.961042770085915,0,1.036803207955949,5.574632201369504,6.611435409325454,.2890893778890116
Willie Cauley-Stein,caulewi01,2022,376,177,-4.875417337669863,-5.987780641984147,-10.86319797965401,-2.016125067826891,6.372558161852863,4.356433094025971,-4.586023610274994,-3.838358770881902,-8.424382381156896,-.5120310532767337,-.5120310532767337,0,-4.878075850713664,-3.242195613983033,-8.120271464696698,-.0772386527168631
Ahmad Caver,caverah01,2022,3,1,2.012030731393454,7.084810265813029,9.096840997206481,27.72346578034236,5.895849549586702,33.61931532992906,7.546917677873718,7.314515913787896,14.86143359166161,.0088060512488781,.0088060512488781,0,8.158907350588013,.4666537769281697,8.625561127516182,-1.992848308045583
Justin Champagnie,champju01,2022,498,244,1.80691594522101,-.7635119721689918,1.043403973052018,6.281015072079725,1.044367256313824,7.325382328393548,2.802315193722755,-.4417512545288277,2.360563939193927,.6323703517550026,.6323703517550026,0,2.148697770142938,-.3184798947653339,1.830217875377604,-.6024024978328648
Zylan Cheatham,cheatzy01,2022,11,5,-26.55923250908333,-2.654231119031242,-29.21346362811457,-56.35740858401885,-12.33671124017656,-68.69411982419541,-34.44739046571114,-4.799905912467056,-39.24729637817819,-.093512868842489,-.093512868842489,0,-22.24517201595111,-5.91028546055938,-28.15545747651049,.4379209176839561
Chris Chiozza,chiozch01,2022,504,251,-4.849377911023431,-2.954241073187361,-7.803618984210793,-5.504817241494337,-3.167071144872918,-8.671888386367256,-5.301998955538314,-3.291086832619079,-8.593085788157392,-.7417967418268596,-.7417967418268596,0,-4.611498310487421,-1.546962230570641,-6.158460541058062,-.8635176559313542
